10600,Patrick Herrington,73,64,248
10601,Malissa Broun,18,60,214
10602,James Bridges,97,72,195
10603,Elaine Biltz,93,80,215
10604,Billie Shawl,74,74,203
10605,Georgia Gibson,99,70,154
10606,Carol Bray,77,77,119
10607,Gary Rivas,97,63,149
10608,Merle Cusson,28,65,144
10609,Linda Ward,19,62,174
10610,Lucille Gaines,19,67,101
10611,William Jones,38,61,289
10612,Norma Baker,41,76,153
10613,Lindsay Steik,27,80,165
10614,Linda Johansen,53,66,175
10615,Joan Wood,26,69,194
10616,Dawn Hall,82,76,284
10617,Lisa Kocur,83,62,226
10618,Christian Briscoe,24,77,271
10619,David Mccarron,98,63,102
10620,Kenneth Muldowney,36,75,296
10621,John Gonsales,84,69,188
10622,Margaret Allen,98,73,160
10623,Gary Huffman,80,78,230
10624,Wade Polster,79,75,120
10625,John Rodriguez,67,75,137
10626,Victor Muller,18,80,284
10627,Chong Hood,82,63,115
10628,Betty Mellis,77,64,128
10629,Leslie Schultz,100,75,260
10630,Marianne Banks,98,78,207
10631,Floyd Talley,58,67,185
10632,Michael Clute,95,73,201
10633,Julia Raffa,18,75,166
10634,Robert Marcus,84,66,102
10635,Mary Frick,42,69,242
10636,Leatrice Borrow,80,78,245
10637,Timothy Jarrette,76,68,260
10638,Johnny Keyser,18,79,160
10639,Wenona Webster,68,75,258
10640,Daniel Rodgers,24,75,283
10641,Maria King,84,78,249
10642,Robert Wilson,30,66,134
10643,Ronald Jones,33,60,130
10644,Bruce Higgins,81,76,204
10645,Laura Cifelli,23,73,245
10646,Kevin Lu,48,63,107
10647,Brandon Hampton,46,60,203
10648,Robert Shelstad,34,66,102
10649,Mia Skaggs,99,70,201
10650,Margarita Weiss,86,71,173
10651,Dale Adams,68,70,265
10652,Delcie Firestine,58,74,254
10653,Paul Gazaway,21,70,138
10654,Pamela Roshia,54,80,116
10655,Hortense Stanley,19,74,263
10656,Elizabeth Ferguson,46,75,127
10657,Tracy Brown,58,64,199
10658,David Wilcox,73,78,224
10659,James Williamson,55,74,145
10660,Ken Rosasco,28,70,194
10661,Martha Thier,49,65,251
10662,Elizabeth Doiron,95,60,140
10663,Anita Daniels,20,71,263
10664,Robert Mccool,25,75,273
10665,Eunice Mangino,38,77,134
10666,Maria Merrick,75,70,285
10667,Enrique Adams,70,77,112
10668,John Sullivan,90,78,114
10669,Hazel Howe,95,80,152
10670,Helen Fogg,37,62,176
10671,Billie Mcdowell,38,77,266
10672,Hazel Ferris,93,63,284
10673,Jacqueline Jarrett,19,73,255
10674,Jose Alford,45,66,155
10675,Yvonne Portis,30,71,288
10676,Earle Sharp,69,75,150
10677,Melvin Fisher,81,67,224
10678,Damian Fultz,24,79,219
10679,April Simpkins,62,74,188
10680,Elizabeth Collier,82,78,252
10681,James Franty,74,67,222
10682,Regina Machen,46,79,230
10683,Jeremiah Jimenez,49,60,283
10684,Brittany Powers,60,78,120
10685,Henry Fontenot,59,72,173
10686,Lynn Flippen,60,80,225
10687,Mary Guerra,22,62,227
10688,Doreen Lott,32,69,215
10689,Patricia Vanwingerden,90,79,150
10690,Kristine Bachleda,42,73,261
10691,Kathleen Taylor,63,76,139
10692,Kimberly Ayon,88,62,171
10693,Arlene Gonzalez,67,63,254
10694,Maureen Tassone,53,62,274
10695,Arturo Miller,72,78,178
10696,Alexander Popovich,46,72,159
10697,Brian Hesler,67,64,157
10698,Matthew Patterson,40,61,283
10699,Erica Otsuka,34,70,184
10700,Harley Hagan,41,69,204
10701,Jewell Bracco,40,79,144
10702,Jordan Taylor,61,72,195
10703,William Haynes,29,75,260
10704,Tina Jones,54,65,270
10705,Margaret Childers,80,73,283
10706,Kurt Roswick,85,65,291
10707,Rosa Campbell,58,80,100
10708,David Waddell,54,67,268
10709,Gary Evans,100,61,242
10710,Ernest Burridge,99,74,254
10711,David Sangster,33,80,193
10712,Evelyn Williams,19,74,201
10713,Blanch Virgen,33,73,177
10714,Audrey Rossi,24,66,145
10715,Charles Silver,44,76,141
10716,Patricia Clifford,68,72,164
10717,Misty Burt,73,60,170
10718,Larry Mercurio,21,78,152
10719,Karol Vanburen,99,63,259
10720,Charles Adkins,84,64,292
10721,Clara Moore,94,69,122
10722,Don Gentry,89,69,214
10723,Lucille Chavira,64,73,223
10724,Patricia Mullins,27,63,162
10725,Christy Gomez,36,72,179
10726,Margarita Spier,63,67,272
10727,Brittany Bruno,92,71,243
10728,Darrel Reynolds,82,69,252
10729,Heather Ryan,61,64,103
10730,Elizabeth Madera,26,78,248
10731,Rita Ramey,65,73,187
10732,Colin Hufft,34,70,294
10733,Jose Minor,99,69,270
10734,Lucy Halstead,38,76,162
10735,Rose Dodson,95,75,244
10736,Angle Jude,54,75,119
10737,James Wilson,39,77,119
10738,Jeffery Poore,53,63,207
10739,John Maynard,47,65,245
10740,Ray Hernandez,94,77,141
10741,Amy Palmer,43,69,168
10742,Constance Webb,76,79,258
10743,Joyce Carson,52,69,181
10744,David Fenner,89,60,261
10745,Erik Day,62,71,203
10746,James Kelley,55,64,204
10747,Florence Kisler,36,60,278
10748,John Heinlen,84,62,299
10749,Jerry Hamilton,43,66,181
10750,Renato Wilson,80,77,242
10751,Eric Elliott,59,60,194
10752,Mae Vaughn,59,79,119
10753,Thomas Hentz,54,65,265
10754,Stephen Maines,28,77,132
10755,Genevieve Young,27,80,137
10756,Riley Nagel,43,62,198
10757,Catrina Cunningham,69,71,215
10758,Kelly Mihelich,71,66,189
10759,Diana Mcclure,25,72,235
10760,Arthur Devine,36,79,271
10761,Patricia Price,100,78,106
10762,Ted Bullock,49,65,109
10763,Stephen Barredo,79,71,146
10764,Elizabeth Samons,73,79,163
10765,Marisa Smith,34,61,200
10766,Sylvia Casler,90,73,270
10767,Don Swanson,37,67,154
10768,Lisa Walton,69,77,201
10769,David Edwards,78,71,250
10770,Kelly Jackson,45,66,188
10771,Irene Mcdearmont,28,72,271
10772,Tanya Ennis,74,62,124
10773,Danna Phillips,39,73,146
10774,Dolores Webb,67,78,285
10775,Jeanne Beckman,44,66,196
10776,Harry Field,22,78,135
10777,Janet Atkins,49,72,282
10778,Bernice Jackson,90,72,100
10779,Steven Chambers,24,71,130
10780,Nicole Nguyen,48,70,299
10781,Alison Beltran,91,74,198
10782,Charlotte Meeks,22,72,257
10783,Jack Abbey,49,75,234
10784,Jeffrey Fine,53,68,189
10785,Eric Keeling,28,60,147
10786,Mary Wood,24,63,101
10787,Charles West,71,71,155
10788,Rose Sanchez,75,75,141
10789,Tom Swanson,44,63,149
10790,Andrew Krieger,61,75,190
10791,Heather Mccracken,28,74,109
10792,Colby Mccoy,40,73,236
10793,Robbie Miller,46,76,210
10794,James Wells,77,79,282
10795,Linda Whitley,29,75,219
10796,Mary Maldonado,51,78,252
10797,Sarah Long,72,61,184
10798,Rosie Trible,52,77,228
10799,Darrell Willis,69,77,135
10800,Charles Parks,23,63,136
10801,Shelley Killian,95,77,183
10802,Helen Hummingbird,44,78,111
10803,Elena Berman,41,76,271
10804,John Vickers,45,64,251
10805,Annette Ancira,59,66,146
10806,Sophia Cornwell,72,69,192
10807,Sheena Currie,41,78,247
10808,John John,23,61,244
10809,Jessica Grimshaw,100,77,238
10810,Angela Simmons,74,76,176
10811,Christopher Hrabovsky,77,61,110
10812,Edwin Tucholski,88,79,275
10813,Lorraine Gilbert,75,65,145
10814,Donald Chumley,38,64,114
10815,Kathleen Evans,64,70,103
10816,Carlos Mack,48,73,125
10817,Ethan Conti,55,78,250
10818,Sarah Doe,41,75,135
10819,Zachary Justice,27,63,126
10820,Alvin Patch,30,73,248
10821,Tristan Gutierrez,59,61,123
10822,Russell Kelly,45,74,247
10823,Gerald Pearce,58,73,201
10824,Jonathan Smith,35,65,183
10825,Charles Smith,36,73,246
10826,Deborah Rogers,22,66,291
10827,Roxana Winebrenner,61,77,154
10828,Mattie Cozzolino,35,72,205
10829,Melinda Smith,52,63,191
10830,Abram Sledge,61,73,153
10831,Michael Burrows,31,76,180
10832,Dewey Scott,90,77,175
10833,Pamela Sudduth,90,64,243
10834,Harvey Brown,36,68,135
10835,Thelma Carroll,30,74,230
10836,William Camilo,56,72,189
10837,David Wilson,65,69,137
10838,Luther Heim,59,62,251
10839,John Haley,44,74,232
10840,Linda Cole,47,74,146
10841,Mirta Mckeane,98,77,181
10842,Bernard Weber,80,72,269
10843,Abigail Fleming,40,75,214
10844,Ralph Keane,72,68,130
10845,William Ortega,62,64,122
10846,Michelle Klyce,26,63,287
10847,Cedric Ray,24,77,141
10848,Michael Pearce,26,61,106
10849,Lottie Lewis,41,69,299
10850,Raquel Baird,89,77,265
10851,Clyde Gorman,94,75,243
10852,Jack Orr,89,61,146
10853,Deborah Skursky,29,79,187
10854,Linda Sofia,68,67,175
10855,Cathy Atkinson,53,78,184
10856,Ellen Husseini,86,72,101
10857,Rachael Schmidt,96,75,142
10858,Samantha Hamill,32,62,233
10859,Charles Deleon,81,63,173
10860,Sergio Burnett,97,66,269
10861,Willie Harbison,48,71,280
10862,Rachel Goodson,52,63,124
10863,Blaine Diaz,89,76,225
10864,Christopher Byrom,60,74,172
10865,Claire Crawford,67,63,149
10866,Marie Esparza,84,63,252
10867,Pedro Davis,18,74,208
10868,Arthur Body,99,77,158
10869,Edna Petree,32,70,201
10870,Steve Bartz,44,74,114
10871,Susie Drake,31,70,220
10872,Harold Bird,92,79,291
10873,Floyd Smith,47,72,177
10874,George Nevin,45,65,136
10875,Frank Russell,36,79,114
10876,Paul Placko,27,69,292
10877,Raul Mielke,42,72,264
10878,Christian Odegard,24,68,245
10879,Angelica Mccormick,60,74,106
10880,Susan Martin,22,79,234
10881,Charles Fulton,92,67,239
10882,Mia Kovacs,58,76,199
10883,Gary Thomas,68,60,283
10884,Grace Yandell,95,63,140
10885,Ronald Mays,20,66,152
10886,Debra Norris,78,65,145
10887,Alison Bailey,31,69,114
10888,Nickolas Ciprian,73,74,131
10889,Mary Roth,31,79,227
10890,James Jones,61,76,265
10891,Jennifer Hawkins,54,78,114
10892,Norman Martin,66,66,232
10893,Damon Taylor,51,70,268
10894,Trudy Cecilio,37,80,241
10895,Martin Tolan,60,65,114
10896,Sylvia Donati,57,68,226
10897,Diana Johnson,24,71,273
10898,Amy Negron,81,60,100
10899,Adolfo Freeman,33,75,231
10900,Karen Cox,23,70,257
10901,Doris Griffin,22,73,215
10902,Rebecca Clark,66,79,257
10903,John Demelis,100,78,140
10904,Della James,20,80,300
10905,Jana Rohrbaugh,84,60,111
10906,Larry Eisenhower,35,62,177
10907,Thomas Strauser,87,64,284
10908,Melvin Rhodes,76,74,281
10909,Ernest Reyburn,56,70,275
10910,Sharon Simmons,46,61,218
10911,Elizabeth Goldwyn,83,78,263
10912,John Everhart,94,76,268
10913,Jennifer Marinese,46,70,157
10914,William Mcdougall,79,63,245
10915,Helen Rushing,59,68,268
10916,Nicholas Heuck,27,62,137
10917,Heidi Case,70,80,261
10918,Jeremy Soto,48,62,107
10919,George Ellwanger,56,66,162
10920,Angelia Notis,24,71,249
10921,Gregory Coombs,37,65,212
10922,Rufus Alley,76,62,216
10923,Christina Weaver,34,64,226
10924,Paul Mascarenas,70,70,129
10925,Cathy Dardar,43,68,149
10926,Sandra Mcguire,85,78,203
10927,David Huber,73,65,105
10928,Jose Rosenbaum,39,63,223
10929,Paul Daniels,97,80,178
10930,Katherine Hernandez,32,71,123
10931,Melanie Mettlen,45,64,109
10932,Raymond Thompson,84,64,199
10933,Thomas Hall,81,66,145
10934,Eric Walker,22,64,117
10935,Rebecca Otey,44,75,145
10936,Petrina Baker,63,66,220
10937,Manuel Myers,30,71,106
10938,Todd Lowery,40,66,194
10939,Jack Chandler,68,69,180
10940,Justin Cole,90,66,201
10941,Shannon Tallent,58,68,120
10942,James Gumm,99,76,297
10943,Deanna Fetter,82,73,300
10944,Steven Lewandowski,75,67,159
10945,Susan Wadley,26,69,178
10946,John Hanna,69,63,231
10947,Robert Holder,27,74,298
10948,Rose Bryant,29,63,297
10949,Adam Deane,94,74,174
10950,Shannon Fuentes,43,67,146
10951,Edgar Kellstrom,55,74,225
10952,Sarah Robinson,72,64,122
10953,Jane Cunningham,30,70,119
10954,Margaret Hood,57,70,290
10955,Javier Rodriguez,20,62,123
10956,Lawerence Klaus,73,69,291
10957,Cameron Curley,27,68,138
10958,Bruce Beard,22,72,129
10959,Gloria Chamberlin,90,79,114
10960,Toni Prill,97,73,206
10961,Mark Gonzales,47,67,255
10962,Fred Ohanesian,65,76,116
10963,Linda Mirza,58,63,296
10964,Barbara Jones,42,68,119
10965,Elizabeth Tuttle,37,72,125
10966,Clare Wood,73,73,107
10967,Minnie Oxford,97,71,239
10968,Ronald Mullen,89,67,198
10969,Olivia Townsend,43,79,193
10970,Dorothy Morgan,79,71,201
10971,Kenneth Francis,66,77,131
10972,George King,39,74,275
10973,Penni Hooper,30,61,286
10974,Florence Nelms,85,80,167
10975,Kathy Petrey,54,69,240
10976,Phillip Hamlin,38,66,254
10977,Marie Chasin,98,70,259
10978,Noel Kerrigan,100,66,177
10979,Thomas Hill,29,67,274
10980,Joseph Lenox,88,63,121
10981,Ruby Mcclinton,78,63,231
10982,Joyce Bickmore,39,67,270
10983,Enrique Browning,58,60,219
10984,Billy Rees,99,67,133
10985,Janice Bullard,28,73,123
10986,Robert Evans,19,72,210
10987,Elizabeth Mundt,67,68,205
10988,Dorothy Rodwell,80,65,134
10989,William Ozment,24,79,255
10990,Travis Johnson,65,79,155
10991,Ray Woolley,98,64,257
10992,Harry Ashbaugh,39,79,277
10993,Timothy Dake,73,80,289
10994,Lona Bontrager,57,61,266
10995,George Vanhorn,40,68,283
10996,John Dixon,62,60,107
10997,Michael Menchaca,98,80,254
10998,Carlos Part,91,64,218
10999,Richard Dykes,41,71,281
11000,Garrett Cole,69,65,253
11001,Franklin Nava,98,70,295
11002,Sherri Herd,70,61,278
11003,Michelle Jones,51,72,136
11004,Jesus Casarez,26,68,231
11005,Marcus Comacho,92,72,207
11006,Courtney Carter,30,61,242
11007,Cora Phan,33,66,258
11008,Malcolm Johnson,48,60,285
11009,Jennifer Greenfield,42,74,182
11010,Catherine Shelton,63,75,223
11011,Tracey Ramey,93,60,208
11012,Rosie Cole,36,61,262
11013,Victoria Schumaker,51,61,139
11014,Joshua Myers,81,60,145
11015,Billy Andrews,69,78,134
11016,Beth Rhodes,46,68,292
11017,Martha Viera,37,72,287
11018,Ernest Richer,57,63,208
11019,Frank Jamison,49,76,273
11020,Helen Larabee,22,72,129
11021,James Encino,92,61,157
11022,Joel Nugent,100,66,232
11023,Marvin Snow,56,63,170
11024,Herbert Wilham,54,73,133
11025,Rick Duncan,95,63,251
11026,Augusta Kasahara,80,77,292
11027,Holly Mellis,88,78,251
11028,Sadie Bashaw,99,71,134
11029,Audrey Oconnell,31,70,268
11030,Isiah Hart,88,66,207
11031,Ruth Anderson,57,62,126
11032,David Green,85,62,295
11033,Lori Korn,96,68,215
11034,Eileen Meyer,56,77,260
11035,Cecelia Klare,53,72,200
11036,Lulu Winston,42,63,296
11037,Janeen Rice,19,67,162
11038,Margaret Gonzalez,83,73,115
11039,Crystal Clary,51,62,265
11040,David Eckenrode,99,68,134
11041,Anita Leblanc,64,73,235
11042,William George,33,75,113
11043,Martha Jones,96,70,169
11044,Jose Denis,92,60,296
11045,Margaret Lant,79,60,217
11046,Jesusa Johnson,67,77,295
11047,Sandra Brown,87,60,298
11048,Angela Bowling,71,77,232
11049,Pearle Byles,36,77,252
11050,William Allman,24,60,230
11051,Dominic Worley,59,71,213
11052,Donald Porter,76,70,246
11053,Florence Ross,91,72,296
11054,Jimmy Percy,58,74,270
11055,Vanessa Sturgill,25,71,220
11056,Cyrus Cruz,98,73,196
11057,Nicole Gutierrez,19,70,214
11058,Peggy Nicholls,29,70,239
11059,Callie Payne,94,60,290
11060,Terry Nutting,83,64,107
11061,Bill Barrett,41,72,126
11062,Patrice Rubenstein,23,70,238
11063,Edna Barnhart,72,79,142
11064,Angela Chaffins,28,75,247
11065,Gary Jones,81,75,117
11066,Hazel Wiggains,54,70,281
11067,Betty Dominguez,39,67,105
11068,David Federick,55,62,152
11069,Sharon Evans,34,73,192
11070,Doug Goss,49,69,295
11071,Kyle Dipaolo,23,78,185
11072,Boyd Handelman,84,64,300
11073,Edward Jones,89,71,262
11074,Jeffrey Carroll,69,72,219
11075,Sandra Quero,22,63,106
11076,Jeanetta Sepe,62,77,269
11077,Reginald Schaefer,87,61,152
11078,Julie Bosserman,82,70,264
11079,Erin King,89,74,102
11080,Justin Ikenberry,87,71,231
11081,Matthew Cahill,68,73,122
11082,James Porter,39,75,184
11083,William Padilla,56,73,224
11084,Paul Beach,36,66,290
11085,Laura Luhman,64,67,205
11086,Louise Murphy,41,65,281
11087,Isaac Sanchez,30,80,201
11088,Andrew Smith,38,80,224
11089,Corinne Taylor,87,68,177
11090,Joseph Perry,23,61,137
11091,Javier Washington,23,75,193
11092,Paul White,74,71,184
11093,Margaret Schieber,59,63,244
11094,Oscar Campbell,46,77,236
11095,Sherry Sellers,81,72,213
11096,Valerie Sharpe,35,79,185
11097,Carrie Flynn,52,70,112
11098,Jamie Smither,48,69,238
11099,Michelle Cardona,88,64,157
11100,Nancy Wilson,65,62,138
11101,Alan White,51,60,116
11102,Marianne Holt,94,71,164
11103,Tammy Akins,33,73,117
11104,Lynn Wolfman,25,72,276
11105,Stacy Dixon,50,64,135
11106,Aurelia Walker,96,66,134
11107,Ray Galloway,31,75,136
11108,James Ladner,80,69,207
11109,Claudia Noyes,96,66,200
11110,Dominique Obrien,62,64,192
11111,Frances Tejera,56,67,239
11112,Richard Hansen,18,76,219
11113,Lester Rager,86,76,103
11114,Johanna Murray,87,77,171
11115,Iris Locke,68,66,264
11116,Howard Currier,49,71,267
11117,Samuel Muniz,19,66,134
11118,Tommy White,48,65,126
11119,Annie Collins,61,76,108
11120,Eddie Terry,83,73,237
11121,Francis Braswell,60,77,145
11122,Fernando Ritter,22,79,247
11123,Aubrey Godbey,18,79,138
11124,Allison Thorp,95,72,150
11125,Debra Holbrook,86,64,234
11126,Miki Mccroy,95,60,249
11127,Anthony Prince,86,78,203
11128,Tamara Long,90,60,120
11129,Helen Harris,19,76,121
11130,Sharita Stewart,21,73,237
11131,Monique Brookskennedy,25,66,275
11132,Mark Lambert,95,71,148
11133,Trevor Kime,40,69,130
11134,Leila Ver,64,73,162
11135,John Kissler,93,61,180
11136,Judith Ramos,52,66,199
11137,Ellen Gribble,67,66,209
11138,Sara Moen,77,70,299
11139,Mary Greene,91,69,115
11140,Richard Dent,84,65,267
11141,Robert Faulkner,41,71,210
11142,Bobby Locicero,55,63,126
11143,Vera Correla,34,68,170
11144,John Falk,34,65,113
11145,Janet Caudle,51,66,277
11146,Lonny Leigh,60,67,195
11147,Rhonda Moore,44,74,171
11148,Eddie Wallace,38,77,105
11149,Jean Ayala,64,77,168
11150,Wilma Lee,67,75,229
11151,Anna Weber,96,73,168
11152,Valerie Alvarado,39,78,272
11153,Lorelei Tovar,27,79,262
11154,Chris Brown,57,65,262
11155,Dawn Johnson,81,77,166
11156,Jason Doutt,34,80,232
11157,Leigh Church,56,80,238
11158,John Massa,52,77,219
11159,Juan Florens,62,62,204
11160,Thomas Morales,30,67,169
11161,Claude Boeding,35,61,182
11162,Steven Wolcott,37,66,201
11163,Georgia Gustovich,85,79,252
11164,Luciano Mccollom,79,75,276
11165,Roberta Linzan,47,66,298
11166,Lucille Watson,47,64,196
11167,Helen Myers,42,67,209
11168,Lola Harteau,40,64,260
11169,Crystal Lara,90,79,197
11170,Edward Tirabassi,38,61,183
11171,Nancy Fisher,24,79,210
11172,Cathryn Conley,65,74,198
11173,Sophie Eckart,80,67,243
11174,Wm Lopez,64,79,111
11175,Eric Jones,42,63,291
11176,Kathryn Gray,47,62,266
11177,Anna Garrett,22,64,251
11178,Victoria White,41,65,102
11179,Jerry Medley,83,63,127
11180,Charles Davis,79,78,252
11181,Dennis Thomas,80,64,166
11182,Marjorie Mccasland,36,60,123
11183,Eugene Ryan,53,66,142
11184,Richard Atkinson,50,71,185
11185,Elizabeth Swartz,84,65,108
11186,Donald Stewart,86,78,120
11187,James Maddy,63,77,168
11188,Alexandra Wilkins,62,75,261
11189,Harold Rohrer,46,63,133
11190,Eva Mahn,76,60,238
11191,Jennifer Romero,65,79,148
11192,Karri White,52,75,240
11193,Richard Hutchison,26,68,230
11194,Nicole Massey,52,69,232
11195,Janet Hudecek,31,61,196
11196,Mark Straton,75,65,165
11197,James Allen,83,65,242
11198,Yolanda Lawson,37,65,106
11199,Joy Jackson,31,64,293
11200,Jerry Price,43,72,148
11201,Linda Elms,33,68,119
11202,John Vandermeer,52,75,132
11203,Donna Smith,72,72,179
11204,Erick Brown,55,69,116
11205,Joseph Garza,31,61,155
11206,James Perry,51,60,162
11207,Eldon Gill,32,78,190
11208,Donnie Jacobs,94,71,290
11209,Rose Jackson,42,76,143
11210,Minnie Delao,23,60,104
11211,John Graham,19,69,198
11212,Patricia Wigfall,95,63,233
11213,Francine Tamez,81,72,163
11214,Carol Martinez,96,68,205
11215,Lisa Combs,62,63,271
11216,Jennifer Coon,84,75,168
11217,Luther Mullins,90,67,254
11218,Jean Aviles,96,61,211
11219,Dorothy Mcneal,36,76,167
11220,Kelli Miller,89,72,104
11221,Janice Meyers,26,70,283
11222,Paul Mee,40,68,128
11223,Hazel Shiever,91,66,244
11224,Deborah Christman,78,70,103
11225,Carol Acoff,71,75,134
11226,Treva Fitting,81,62,232
11227,Sheryl Olson,79,73,264
11228,Joyce Duarte,47,63,169
11229,Zachary Thomas,20,68,211
11230,Floyd Dennis,91,70,289
11231,Christine Smith,56,60,164
11232,Charlotte Jinks,100,70,124
11233,Donnie Thompson,57,69,141
11234,Alex Sanchez,75,72,274
11235,Shirley Silver,39,79,157
11236,Lynn Guardipee,48,63,216
11237,Elizabeth Johnson,31,67,213
11238,Jewell Wood,47,75,273
11239,Carlton Melton,25,73,134
11240,Michelle Fischer,37,76,142
11241,Tony Torres,100,70,194
11242,Darryl Dempsey,100,61,191
11243,Beulah Darr,33,73,186
11244,Kenneth Small,28,75,264
11245,Janie Miles,89,63,188
11246,Lucille Alvarado,52,76,139
11247,Esther Dansby,25,73,283
11248,Miles Parson,80,76,252
11249,James Moore,94,76,286
11250,William Price,75,74,232
11251,Linda Mcculley,29,60,123
11252,Jo Freeman,50,63,197
11253,Adam Adams,47,61,134
11254,Natasha Clary,79,67,258
11255,Ruth Lamb,23,65,247
11256,Angel Heath,22,67,235
11257,Cynthia Blackwell,43,63,120
11258,Lolita Sine,34,66,189
11259,Earl Vargas,86,61,267
11260,Kristina Murphy,65,79,201
11261,Lucille Cuadrado,21,64,240
11262,Joan Allen,68,62,176
11263,Kate Bishop,30,75,245
11264,Eric Barboza,32,67,212
11265,Harold Martin,22,75,223
11266,Brian Tang,24,66,246
11267,Gerardo Parga,55,61,101
11268,Michael Croteau,27,62,132
11269,Roger Murphy,50,68,162
11270,Amy Lindsey,36,71,271
11271,Allen Gregory,39,61,179
11272,Peter Bergman,85,61,151
11273,Willie Williams,89,70,286
11274,Donna Foutch,48,72,248
11275,Peter Erickson,92,77,175
11276,Freddie Pina,69,78,143
11277,Michael Toliver,69,69,111
11278,Eugenia Johnson,74,80,226
11279,Kyle Lindstrom,94,63,166
11280,Ellen Gabriel,57,68,275
11281,Joseph Yeakley,59,80,113
11282,Richard Young,52,76,272
11283,John Carrell,28,70,137
11284,Paul Thomas,97,65,219
11285,George Chausse,58,75,261
11286,Robert Stevens,94,73,131
11287,George Levine,37,73,255
11288,Ludivina Price,23,77,145
11289,Tina Mcclain,75,74,142
11290,William Thomas,32,69,212
11291,Erika Vanatta,19,73,223
11292,Kyle Meddaugh,98,76,208
11293,Sandra Villanueva,38,63,250
11294,Bertha Bradley,48,62,227
11295,Matthew Rainer,71,78,155
11296,Elissa Wade,38,68,200
11297,Trinidad Perdue,62,65,150
11298,Paul Mehr,53,79,290
11299,Damon Thornburg,35,73,208
11300,Lloyd Limon,96,80,114
11301,Justin Larowe,69,60,122
