3226,Archie Taul,85,69,134
3227,Wayne Magee,84,65,194
3228,Kenneth Sullivan,74,71,161
3229,Joslyn Hermann,52,79,129
3230,Kristin Seat,85,71,227
3231,Joshua Peterson,88,60,187
3232,Dottie Adams,55,69,227
3233,Humberto Mcgraw,83,76,135
3234,Denise Adams,47,61,176
3235,Brenda Dardy,58,70,219
3236,Jackie Ingram,73,79,145
3237,Hope Case,52,62,205
3238,Anthony Buchanan,20,68,288
3239,Maureen Doherty,86,65,264
3240,Katherine Kelly,33,77,233
3241,Justin White,93,79,192
3242,Thomas Vail,97,64,208
3243,Carol Keene,30,64,157
3244,Michael Moore,53,70,225
3245,Jeff Kowalski,34,73,288
3246,Karen Richardson,36,69,209
3247,Allen Delong,78,80,228
3248,Hector Calhoun,89,78,263
3249,John Kazin,24,69,211
3250,Todd Wilson,67,68,117
3251,Thomas Corbridge,23,62,169
3252,Andrew Bliler,67,72,146
3253,Teresa Mejia,21,66,191
3254,George Simpson,58,69,132
3255,John Cuomo,23,67,100
3256,Naomi Petty,43,61,181
3257,Lacey Thomas,76,77,160
3258,Sonia Kitanik,37,77,246
3259,Jimmy Masterson,23,67,130
3260,Matthew James,67,68,239
3261,Terrell Williams,74,77,236
3262,Edward Ray,52,62,258
3263,Joseph Bowlin,49,60,122
3264,Joe Harnden,83,64,119
3265,Mindi Ware,42,62,250
3266,Ronald Spiller,86,78,220
3267,Michelle Smith,53,73,207
3268,Harry Hurtado,20,65,108
3269,Shannon Compo,32,78,117
3270,Mathew Pickard,83,63,255
3271,Elissa Erickson,52,71,232
3272,Nettie Bates,59,63,203
3273,Andrea Mccrory,88,74,104
3274,Daniel Scott,32,75,130
3275,Carol Bowles,49,71,136
3276,Mattie Lewis,18,80,111
3277,Brooks Anderson,56,67,234
3278,Thomas Hastings,36,74,262
3279,Cassandra Perez,97,71,276
3280,Thelma Deboard,20,64,186
3281,Catherine Dorf,31,70,274
3282,Jonathon Perkins,94,77,219
3283,Kelley Brown,18,60,217
3284,Christopher Allen,52,75,239
3285,Arthur Rea,80,76,109
3286,Iola Bergman,21,61,217
3287,Blythe Hewitt,69,69,114
3288,Clifford Chaney,73,76,150
3289,Lucile Herman,26,73,103
3290,Kristopher Carr,73,78,225
3291,Jose Cox,98,72,141
3292,Josephine Valdez,54,71,203
3293,Gordon Ralston,22,70,233
3294,Christopher Lebaron,29,63,112
3295,Donald Boyd,47,70,296
3296,James Bowie,27,64,161
3297,Charles Toole,91,70,214
3298,Bradley Lopez,61,67,172
3299,Hollis Linder,44,62,273
3300,Tarsha Antoniou,63,60,281
3301,Jeremy Zamora,66,62,202
3302,John Willis,34,80,261
3303,Herman Mccready,92,69,258
3304,Robert Worth,23,72,119
3305,Janet Cook,41,76,170
3306,Thomas Bouley,46,61,274
3307,James Jones,93,75,120
3308,Cindy Werner,50,77,130
3309,Karen Shams,79,74,222
3310,Goldie David,40,79,286
3311,Sandra Loreto,56,77,134
3312,Jack Taylor,77,74,168
3313,David Gipson,45,60,104
3314,Robert Norman,32,78,258
3315,Jamal Fraser,42,68,223
3316,Robert Harris,97,73,240
3317,Mary Cruz,27,77,125
3318,Patrick Medina,35,74,129
3319,Amanda Kenner,22,65,116
3320,Gail Carney,58,64,126
3321,Mary Coan,39,68,135
3322,Kelli Kirk,93,70,239
3323,Tanya Segal,92,76,134
3324,James Majors,80,66,163
3325,Curtis Norment,29,77,193
3326,Barbara Xaimoungkhoun,82,67,273
3327,Margaret Blackwelder,35,67,271
3328,Pamela Ferrell,92,78,256
3329,David Wagner,52,78,138
3330,Frances Vullo,86,70,195
3331,Edward Day,18,73,278
3332,Cecilia Hobbs,83,72,265
3333,Amy Thompson,53,80,243
3334,Ronald Dugan,41,63,299
3335,Scott Jimenez,72,72,289
3336,Sarah Williams,68,76,204
3337,Anthony Debellis,39,64,260
3338,Cecil Hutcheson,88,74,135
3339,Reuben Anderson,47,67,299
3340,Sean Vasko,99,67,125
3341,Kimberly Wade,97,61,257
3342,Harold Hippler,52,67,150
3343,Gloria Blenman,54,67,202
3344,Michelle Day,34,66,188
3345,Ronald Hornbuckle,73,78,133
3346,Robert Davis,58,72,199
3347,Nancy Rick,44,64,242
3348,Larry Jefferson,93,78,100
3349,Ashley Lang,72,78,207
3350,Lachelle Pope,86,63,117
3351,Sergio Sharp,88,60,179
3352,Ruth Brown,98,67,172
3353,Harold Reid,42,66,277
3354,James Suddoth,19,64,274
3355,Maria Barnes,44,69,227
3356,Stephen Cutler,83,77,136
3357,Patti Henry,64,72,198
3358,Carlos Wentworth,87,75,284
3359,Joann Laughary,20,63,271
3360,Gary Sobieski,79,68,172
3361,Keith Vanmeter,47,63,198
3362,Nicole Stevenson,77,63,291
3363,Denise Balderas,21,69,169
3364,Marcus Chiariello,63,77,106
3365,Timothy Haag,74,69,228
3366,Hazel Lambert,33,74,184
3367,Lucia Petersen,46,78,105
3368,Jenni Spiney,36,74,203
3369,James Hillard,26,67,149
3370,Kathryn Pike,76,77,106
3371,James Coats,74,79,121
3372,Martha Gaston,83,79,241
3373,Maryanne Rounds,40,65,171
3374,Genevieve Holland,19,71,117
3375,Hyun Carr,89,65,272
3376,Franklin Owens,77,61,137
3377,Sean Goodman,18,66,143
3378,Barbara Herring,30,80,279
3379,Brian Rollins,81,60,300
3380,Victor Smith,26,79,135
3381,Andrea Lucas,71,71,249
3382,Aileen Dinkel,58,80,101
3383,Hazel Mayweather,28,63,164
3384,Dana Vera,86,76,167
3385,Margaret Parent,89,77,216
3386,Roy Faircloth,73,74,100
3387,Lourdes Giordano,33,60,199
3388,Peter Wagner,44,64,107
3389,Danelle Holloway,96,63,178
3390,Sean White,75,64,206
3391,Anthony Pierce,37,80,286
3392,Viola Frahm,47,63,260
3393,John Smith,39,69,218
3394,Carl Newman,86,64,156
3395,Edith Scroggs,81,72,115
3396,George Grillo,40,73,285
3397,Jack Laffoon,30,63,205
3398,Antonia Medrano,41,79,152
3399,Marion Campbell,85,76,159
3400,Joseph Miranda,42,74,271
3401,Connie Morgan,82,62,152
3402,Patrica Romero,92,80,268
3403,Dale Hicks,68,76,286
3404,Regina Solis,46,67,291
3405,Mildred Avino,94,73,270
3406,Andrew Thompson,94,70,211
3407,Felton Weese,85,77,192
3408,Delphine Hamilton,90,64,281
3409,Rosanne Holberg,81,63,149
3410,Karen Clement,97,73,166
3411,Dara Fars,98,65,234
3412,Walter Jozwick,74,64,225
3413,Jenny Anglin,86,71,269
3414,Misti Randolph,36,68,190
3415,Douglas Thompson,73,69,128
3416,Emily Powell,73,66,159
3417,Michael Drake,45,70,286
3418,Eden Oldfield,55,77,259
3419,Joanne Matlock,36,79,192
3420,Tracy Woodard,78,75,136
3421,Jimmy Vazquez,37,62,226
3422,Christian Wilson,36,73,181
3423,Mark Moore,44,74,121
3424,Francisco Grignon,98,78,178
3425,Clara Timko,52,77,122
3426,Joshua Foust,58,61,115
3427,Benjamin Hall,73,61,138
3428,Kenneth Unger,71,80,200
3429,Troy Mula,77,68,128
3430,Ethel Duchon,77,64,231
3431,Daniel Briones,51,64,207
3432,Martha Gray,39,77,142
3433,Michael Griffin,44,77,159
3434,Donna Aucoin,48,80,100
3435,Juan Morales,50,71,200
3436,Timothy Kinloch,60,60,279
3437,Allen Crisler,30,67,190
3438,Joel Redden,63,80,265
3439,James Bidwell,85,65,164
3440,Lucy Turner,53,64,293
3441,Angela Furtado,45,73,181
3442,Leslie Morris,40,72,134
3443,Karla Hood,56,70,222
3444,Vennie Brown,24,63,152
3445,Robert Bachelor,38,70,222
3446,Lola Favorite,61,75,110
3447,Linda Hall,53,70,119
3448,Melanie Rich,19,73,274
3449,Ira Stewart,80,65,158
3450,Latanya Shaw,79,78,230
3451,Delores Smith,98,76,186
3452,Nicholas Lyons,80,74,114
3453,Chris Auxier,33,71,170
3454,Derek Starke,63,61,156
3455,Amos Cook,39,73,102
3456,Paul Jung,37,72,174
3457,Jean Myers,20,70,127
3458,David Killough,46,64,211
3459,Keri Johnson,47,79,147
3460,Christian Joseph,51,74,132
3461,Brandy Boland,18,62,146
3462,Eugene Spencer,71,78,241
3463,Jason Goodman,65,61,154
3464,Carolina James,47,76,211
3465,Donna Lain,26,63,267
3466,Joann Ross,79,60,113
3467,Adam Hunt,22,76,259
3468,Eva Abernathy,96,68,292
3469,Joe Frizzell,85,76,270
3470,June Walker,72,73,299
3471,Albert Baley,59,74,185
3472,Melissa Chico,68,76,128
3473,Guy Patterson,50,64,292
3474,Billy Putnam,43,63,287
3475,James Jackson,69,77,148
3476,Teddy Patel,70,68,161
3477,Robyn Woodward,30,75,231
3478,Kelly Rimbey,76,80,223
3479,Mary Sliger,49,80,114
3480,Mitchell Burns,87,64,214
3481,Anne Spadoni,37,74,215
3482,Trenton Greb,92,80,259
3483,Gary Castanon,95,64,265
3484,Leo Sykes,98,78,270
3485,Elizabeth Fitzwater,64,75,144
3486,Fannie Dixon,74,66,113
3487,Joyce Corporan,38,71,206
3488,Rick Arzola,37,68,268
3489,Jimmy Bierlein,67,68,159
3490,Meagan Vance,85,72,292
3491,Rashida Ray,89,78,224
3492,Bruce Burris,67,65,196
3493,Jessica Gottlieb,22,68,120
3494,Robert Andrade,82,80,203
3495,Long Campbell,63,71,109
3496,Lillie Griffin,28,68,224
3497,Henry Owczarzak,97,72,156
3498,James Evitt,99,79,247
3499,Lourdes Leroy,84,61,237
3500,Jeffery Thacker,83,71,165
3501,Ashley Smith,90,66,248
3502,Christine Barnes,23,80,259
3503,Violet Harper,90,60,189
3504,Glen Burgess,98,64,103
3505,Kristy Williams,84,69,280
3506,Cindy Guidry,47,77,248
3507,David Bolin,33,80,160
3508,Charles Noyes,100,74,105
3509,Katrina Reifsteck,75,66,163
3510,Angela Easter,59,63,296
3511,Lucille Verville,37,70,145
3512,Andrew Skillings,87,74,265
3513,Jewell Lugo,39,72,165
3514,Blanche Davis,29,78,144
3515,Paulina Miranda,56,67,163
3516,Ryan Coriell,30,76,136
3517,Dean Duncan,99,75,169
3518,Joseph Lawson,79,64,268
3519,Florence Carpenter,83,67,109
3520,Ida Wetzel,99,60,164
3521,Phyllis Santacruz,96,79,157
3522,Rodney Taylor,85,72,147
3523,Claudia Drake,97,69,142
3524,Sharon Binkley,35,76,136
3525,Donald Anderson,96,70,201
3526,Anthony Jacobs,42,64,230
3527,Amber Kosco,41,77,266
3528,Keith Holz,89,76,219
3529,Gary Ashton,39,72,170
3530,Charles Cooper,72,65,257
3531,Steven Jarrell,69,74,165
3532,Lucien Owens,100,60,121
3533,Billy Nelson,61,65,166
3534,Tommy Moore,57,61,271
3535,Ruby Steinharter,33,73,109
3536,Hershel Oliveira,54,71,246
3537,Katie Klein,40,67,232
3538,Larry Carualho,50,74,119
3539,Debra Beaty,96,80,184
3540,Mary Joshua,48,76,155
3541,Craig Boney,64,75,172
3542,Luisa Mendoza,28,67,281
3543,Norman Blair,57,62,287
3544,Paul Evans,26,67,149
3545,Antonio Hadley,91,65,112
3546,Paul Malsam,26,75,164
3547,James Schroyer,99,71,241
3548,Trevor Gentry,59,64,233
3549,Barbara Galvin,60,77,144
3550,John Watkins,60,79,115
3551,Nancy Gallegos,72,75,132
3552,Zachary Thomas,82,77,299
3553,William Spooner,98,71,157
3554,Cynthia Boros,24,80,132
3555,Harold Williams,86,67,144
3556,Carolyn Contreras,93,74,212
3557,David Hardin,45,79,181
3558,Samantha Murray,72,61,274
3559,Matthew Mason,80,71,176
3560,Cynthia Crespo,61,71,179
3561,Cheryl Melin,72,80,186
3562,Bernard Sanchez,70,74,223
3563,Susan Allen,38,70,286
3564,Jessie Desrochers,75,64,279
3565,John Cox,75,69,100
3566,Jordan Matthews,35,63,252
3567,Lizzie Bradly,74,74,134
3568,Jose Small,23,80,289
3569,Frank Gross,49,75,117
3570,Velma Rhoades,18,61,195
3571,Katherine Dolphin,91,80,190
3572,Linda Halsey,33,72,237
3573,Mary Henderson,63,73,106
3574,Bernadette Goldsmith,59,77,197
3575,Matt Engel,69,66,135
3576,Madlyn Reese,40,73,202
3577,Roy Myrick,73,66,105
3578,William Anderson,26,73,134
3579,Joseph Price,87,78,137
3580,Frances Carpenter,78,74,215
3581,Robert Booker,24,76,115
3582,Hilda Wideman,87,64,202
3583,Mary Higgins,65,80,295
3584,Walter Scrivener,51,70,160
3585,Neil Brown,24,69,145
3586,Stephen Lopez,65,75,118
3587,Cindy Ray,19,78,228
3588,Eleanor Hunt,66,63,273
3589,Geraldine Sullivan,82,61,111
3590,Cynthia Mcnally,93,71,132
3591,Michael Chunn,62,72,205
3592,Frances Herbert,41,77,279
3593,Janet Clay,42,72,223
3594,Beth Peralta,30,72,165
3595,James Galindo,100,66,283
3596,Steven Morrison,90,62,191
3597,Annabelle Taylor,89,67,158
3598,Margaret Lawton,49,75,276
3599,Jared Marker,23,79,234
3600,Ernest Kirby,60,76,261
3601,Wanda Skillings,38,72,183
3602,James Obrien,21,60,272
3603,Warren Murdock,95,77,196
3604,Frances Miguel,52,64,154
3605,Stacy Collins,93,73,161
3606,Mason Dickson,58,66,288
3607,Salvador Glenn,33,73,241
3608,Larry Benham,19,72,195
3609,Jeremiah Dupuis,56,68,277
3610,David Bailey,81,73,145
3611,Coral Rhodes,21,65,202
3612,Sharon Otoole,85,75,153
3613,Samuel Oregel,73,69,190
3614,Sharon Searcy,96,74,224
3615,Jean Winchell,39,70,258
3616,Michael Payan,67,63,140
3617,Lou Biddix,80,75,138
3618,Cameron Villalobos,49,76,104
3619,Mary Carr,100,64,128
3620,Debbie Keith,42,80,106
3621,Glenn Roberts,44,74,293
3622,Julie Bissett,72,73,153
3623,Claude Dols,89,71,156
3624,Mary Drake,80,74,194
3625,Irma Vaughn,21,79,194
3626,Ralph Williams,80,61,130
3627,Donna Soto,69,60,274
3628,Zena Cohen,93,69,128
3629,James Johnson,22,60,169
3630,Kathy Massaro,53,62,125
3631,Timothy Lilly,81,62,252
3632,Gina Laud,45,62,158
3633,Lee King,55,72,173
3634,Judi Tedrick,100,76,185
3635,Verna Williams,89,75,255
3636,Jeff Rivira,89,61,193
3637,Margaret Gajeski,21,75,144
3638,Molly Small,71,77,281
3639,Maria Matusz,79,80,189
3640,Julia Knott,18,76,223
3641,Debra Roberts,86,73,162
3642,Elizabeth Mercado,30,74,117
3643,Barbara Drake,100,70,246
3644,Lawrence Giuffrida,61,71,262
3645,Kevin Noble,44,79,204
3646,Domitila Stewart,61,78,121
3647,Edgar Doleman,35,71,181
3648,Christina Winkler,23,79,152
3649,Carolee Clark,59,77,133
3650,Frankie Weiss,74,77,169
3651,Sherry Panebianco,30,61,254
3652,Arthur Calle,27,77,122
3653,Eric Walker,67,60,177
3654,Craig Landefeld,78,77,282
3655,Kathy Hernandez,86,66,244
3656,Daisy Smith,87,79,138
3657,Larry Sorensen,89,67,128
3658,Harold Downey,81,63,110
3659,Harold Murillo,91,72,246
3660,Peggy Hodgdon,51,61,208
3661,Rodney Murphy,64,76,146
3662,Mary Flores,93,79,222
3663,Sue Gonzalez,73,70,105
3664,Matthew Berkowitz,97,69,121
3665,Lee Mckee,93,71,191
3666,Charles Arthur,33,77,100
3667,Marlys Owens,35,63,127
3668,Jane Lebrecque,72,60,288
3669,Luis Chavez,38,61,223
3670,Eunice Nerad,56,79,127
3671,Shannon Langston,93,72,104
3672,Renee Morales,36,80,151
3673,Barbara Pagan,58,76,193
3674,Charles Chaney,57,63,145
3675,Federico Scott,41,76,105
3676,Anna Hunsaker,98,80,131
3677,Kyle Pick,68,63,286
3678,Cathy Roy,64,75,269
3679,Sal Jasso,31,71,234
3680,Brian Mckelvey,50,78,251
3681,Samuel Ortiz,38,66,261
3682,Judith Oleksy,61,60,198
3683,Nathan Medina,81,64,280
3684,Desmond Felder,85,79,268
3685,Dollie Calderon,48,72,216
3686,Charles Bowen,84,80,150
3687,Anna Moreno,93,65,213
3688,Susan Cook,92,78,135
3689,Michael Royster,47,77,124
3690,Allen Sheaffer,66,76,210
3691,Heather Lovelace,45,63,298
3692,David Ayers,32,63,206
3693,Morris Rose,79,75,148
3694,Jesus Barrow,46,60,205
3695,Larry Manjarrez,84,78,150
3696,Robert Batres,38,73,296
3697,Bernice Singleton,43,78,177
3698,Tracey Oneill,70,72,215
3699,Theresa Greene,95,72,108
3700,James Conner,74,69,141
3701,Ron Patterson,82,62,125
3702,Joyce Morris,78,73,147
3703,Marion Sanders,97,64,286
3704,Hellen Valentine,44,71,181
3705,Charlene Mcminn,96,79,202
3706,Glenda Adkins,40,70,178
3707,Yolanda Carey,79,77,266
3708,Shana Norman,62,71,275
3709,Julianna Foster,97,79,208
3710,John Duffy,83,79,168
3711,Jayne Robison,35,66,250
3712,Kenneth Burk,41,61,266
3713,April Priddy,67,70,193
3714,Annalee Miller,74,61,260
3715,Paul Larry,19,67,261
3716,William Perkins,46,77,114
3717,Myrtle Nail,42,73,191
3718,Roy Smothers,20,61,300
3719,John Lachance,37,73,277
3720,Billy Phelps,90,78,279
3721,Doretha Delacruz,95,74,153
3722,Nickolas Bland,46,72,105
3723,Sandra Thomas,43,67,120
3724,John Curry,36,77,236
3725,Louis Carter,43,79,118
3726,Dean Deleon,78,76,226
3727,Cindy Granger,92,67,290
3728,Cathy Nichols,22,69,297
3729,Robert Jones,39,72,245
3730,Ellen Thomas,52,75,183
3731,Anne Larsen,51,74,294
3732,Joanne Sheldon,97,73,287
3733,Daryl Webb,27,67,242
3734,George Mcvea,22,69,193
3735,Steve Wilson,30,62,272
3736,Mattie Godby,90,75,185
3737,Edward Bennett,74,64,128
3738,Justin Thomas,42,64,300
3739,Jerry Jones,26,75,128
3740,Thomas Hill,45,60,172
3741,Tina Tran,62,60,257
3742,Anthony Mercer,54,79,176
3743,Berneice Lear,47,63,128
3744,Robert Whitney,77,76,121
3745,Lynda Harding,95,68,262
3746,Hilda Clanton,89,62,234
3747,Jean Weston,42,61,295
3748,Kim Andrews,88,67,238
3749,Dave Lester,84,62,171
3750,Pete Taylor,60,77,173
3751,Bobby Kemmerer,85,62,119
3752,Kristy Miller,34,74,211
3753,Clayton Wilkins,42,63,116
3754,Kelley Maisonave,80,76,122
3755,Debbie Silvers,61,66,156
3756,Aaron Curcio,22,72,177
3757,David Patterson,48,67,205
3758,Dorothy Brenner,91,77,242
3759,Douglas Garrison,31,79,185
3760,Craig Glaude,97,79,157
3761,Patricia Charania,49,67,153
3762,Joann Cannon,48,73,240
3763,Debbie Castellano,61,78,134
3764,Melissa Russo,39,65,194
3765,Larry Barnett,79,80,155
3766,Bobby Overcash,71,79,211
3767,Julio Duenes,68,77,167
3768,Russell Barrows,69,71,217
3769,John George,49,71,237
3770,David Bronstein,89,77,147
3771,Shad Sherrod,29,72,229
3772,Melissa Davis,69,62,141
3773,Ralph Lisbey,84,61,267
3774,Kenneth Callahan,76,78,235
3775,Dean Brawley,56,68,144
3776,Jeffrey Brown,21,60,108
3777,Henry Davis,79,74,127
3778,Patsy Neese,62,63,144
3779,Kevin Springle,94,75,149
3780,William Arbuckle,69,79,286
3781,Julie Aaron,20,80,122
3782,Susan Sherman,28,72,216
3783,James Giusti,22,61,115
3784,Elizabeth Bender,48,70,197
3785,Joel Song,28,61,252
3786,Erica Harrison,77,72,151
3787,Clark Balkus,81,68,237
3788,Margaret Rose,45,67,282
3789,Raymond Segura,27,60,205
3790,Barry Rauth,94,77,281
3791,Lorraine Smith,26,64,297
3792,Ramiro Williams,100,70,150
3793,David Melton,35,63,155
3794,Maria Lowe,28,80,263
3795,David Blount,25,79,277
3796,Marylyn Smith,72,72,222
3797,Janie Mccartney,73,73,245
3798,James Brannon,72,68,193
3799,Alice Meeter,23,61,126
3800,Mollie Rogers,78,65,230
3801,Mary Harvey,73,69,119
3802,Josephine Brown,63,67,126
3803,Florence Avila,88,75,270
3804,Tracie Glenn,32,75,161
3805,Sheena Person,32,73,185
3806,Tod Hostetler,72,76,116
3807,Glenn Diaz,71,77,122
3808,Marcia Dale,40,67,161
3809,John Waters,28,73,143
3810,Gerry Stone,75,66,118
3811,Jean Leisenring,43,71,282
3812,Edgar Lipscomb,93,61,183
3813,James Jones,39,60,230
3814,Steven Omeara,85,67,231
3815,Donald Newman,38,71,281
3816,Gloria Couch,46,70,155
3817,Jane Bennett,99,77,114
3818,Damion Skidmore,81,76,297
3819,Ernest Bonnet,66,74,258
3820,Ashley Shierling,37,73,156
3821,Diane Crawford,48,75,171
3822,Richard Granger,83,80,287
3823,Maria Ellington,67,61,142
3824,Jennifer Pope,87,67,260
3825,Griselda Rodrigues,69,64,128
3826,Nicole Tolbert,94,69,103
3827,Ruth Robinson,95,64,222
3828,Shannon Robinson,95,80,281
3829,Rosa Ozga,90,60,186
3830,Alicia Schoen,19,60,285
3831,Isaac Blackburn,58,72,289
3832,Rosie Bradway,56,64,104
3833,Bryan Lewis,81,61,282
3834,Michael Coyle,78,72,257
3835,Bryan Berends,79,63,265
3836,Mary Hutton,81,62,111
3837,Norman Hampton,71,73,166
3838,Derek Manuel,99,73,148
3839,Karen Curry,91,75,276
3840,Brandy Wilson,39,63,207
3841,Melvin Nichols,83,79,225
3842,Wallace Thompson,96,75,297
3843,James Gallardo,73,75,239
3844,Benny Wilson,32,79,125
3845,Glen Stamey,68,73,259
3846,Dawn Mingle,31,64,130
3847,James Pritchett,53,61,150
3848,Brittany Zaczek,57,62,218
3849,Christine Koontz,38,74,230
3850,Mark Wright,97,75,202
3851,David Singer,64,77,110
3852,Robert Reyna,79,65,138
3853,Robert Moutoux,67,68,290
3854,Frances Whitacre,93,62,128
3855,Andre Miller,82,66,114
3856,Kristen Hartigan,89,67,254
3857,Lane Song,53,76,239
3858,Vivian Burchill,92,76,261
3859,Michael Simard,49,78,160
3860,Jennifer Taylor,59,80,163
3861,Krystal White,52,77,241
3862,Peggy Durham,73,73,202
3863,Donna Loveman,21,67,287
3864,Jeanne Montes,83,65,216
3865,Sheila Smith,84,77,170
3866,Gary Covington,84,75,152
3867,Shellie Thompson,68,67,256
3868,Jeanette Nagase,79,79,114
3869,Gabriel Ruiz,42,74,117
3870,Nola Smith,100,69,236
3871,Juan Miller,39,65,240
3872,Stephen Lawson,62,63,280
3873,Chester Stanley,53,67,229
3874,Wallace Davis,86,73,223
3875,Jeffery Mitani,35,69,193
3876,Sandra Mchargue,64,64,111
3877,Helen Babcock,68,71,118
3878,Robert Francis,66,66,252
3879,Rosalie Oconnor,51,77,277
3880,Regina Freeland,81,77,116
3881,Lucia Adkins,33,76,238
3882,Joseph Desch,61,79,125
3883,Margaret Foster,18,67,127
3884,Matthew Hall,68,76,116
3885,James Serdula,92,80,218
3886,Nicholle Hall,30,78,167
3887,Krystal Mccraw,23,67,298
3888,Dung Torres,85,72,281
3889,Madonna Sachez,53,72,101
3890,Dorothy Rodriguez,87,80,206
3891,Lawrence Hallmark,70,70,214
3892,Roy Miller,57,63,141
3893,Enedina Beard,92,71,153
3894,Sylvia Younker,38,69,225
3895,Paul Epstein,28,68,126
3896,Ashley Goad,65,76,108
3897,Rachael Shaver,54,63,168
3898,Robert Cobbs,79,70,296
3899,Ethel Johnson,77,66,175
3900,Dennis Howell,42,70,106
3901,James Nigro,65,60,300
3902,Bernard Hazelton,39,74,271
3903,Edna Ray,33,64,250
3904,Steve Barlow,35,63,229
3905,Mildred Smith,24,69,264
3906,Frank Horstmann,39,80,206
3907,Daniel Dials,38,65,232
3908,Janie Williams,75,62,147
3909,Wendy Taylor,46,80,213
3910,Sonya Spring,91,61,129
3911,Ellen Weinberg,98,67,141
3912,Frank Perkins,57,70,108
3913,Robert Vanhorn,100,69,224
3914,Jeffery Stanley,86,64,139
3915,Cecil Siefkes,35,78,156
3916,Vincent Isenhart,55,69,106
3917,Libby Delay,44,70,179
3918,Clifford Fleming,83,73,248
3919,Charles Gerke,29,75,166
3920,Lamont Schnell,36,78,195
3921,Ben Shelton,25,61,241
3922,Maria Rapp,68,68,232
3923,Luis Barnett,55,68,236
3924,Phyllis Schuetz,50,79,163
3925,Richard Dunlap,33,73,146
3926,Desmond Brewer,98,77,232
3927,Edgar Carroll,29,63,176
3928,Stephen Flowers,19,68,287
3929,Joseph Brazill,44,62,144
3930,Barbara Cummins,53,80,234
3931,Steven Helmick,43,80,237
3932,Sharon Tippins,75,62,179
3933,Johnathan Honeywell,50,64,119
3934,Diana Perry,98,77,208
3935,Maggie Rodriguez,19,63,118
3936,John Harris,31,74,286
3937,Oleta Beitel,23,71,164
3938,Francine Singh,24,65,153
3939,Angela Belcher,49,76,159
3940,Donna Ramirez,35,80,224
3941,Bill Riebau,79,63,200
3942,Sheldon Christensen,75,78,167
3943,Mary Huddleston,37,67,236
3944,Mandy Mcninch,87,77,116
3945,Jesse Stayton,32,67,136
3946,Bryon Mcarthur,20,60,106
3947,Junior White,72,66,295
3948,Charlie Tiemens,38,66,207
3949,William Savage,62,67,281
3950,Kenneth Grumet,53,62,292
3951,Sean Solomons,98,72,165
3952,Annie Frost,37,63,271
3953,Katie Coffman,99,78,300
3954,Carrie Solomons,67,66,252
3955,John Nguyen,97,75,172
3956,Mary Gaines,97,63,199
3957,Christopher Porter,97,76,100
3958,John Lillibridge,92,68,102
3959,Jacqueline Manske,85,63,280
3960,Laura Swenson,84,64,283
3961,Antone Vigna,36,71,113
3962,John Levites,61,77,251
3963,Lela Stollsteimer,23,74,244
3964,Arthur Buck,30,65,114
3965,John Salas,79,80,182
3966,Jeanine Bracy,56,80,223
3967,Joelle Frederick,66,74,152
3968,Ron Sutherland,49,71,270
3969,Dan Mcneal,79,79,142
